LineId,Label,Timestamp,Date,Node,Time,NodeRepeat,Type,Component,Level,Content,EventId,EventTemplate
1,-,1117838570,2005.06.03,R02-M1-N0-C:J12-U11,2005-06-03-15.42.50.675872,R02-M1-N0-C:J12-U11,RAS,KERNEL,INFO,instruction cache parity error corrected,E77,instruction cache parity error corrected
2,-,1117838573,2005.06.03,R02-M1-N0-C:J12-U11,2005-06-03-15.42.53.276129,R02-M1-N0-C:J12-U11,RAS,KERNEL,INFO,instruction cache parity error corrected,E77,instruction cache parity error corrected
3,-,1117838976,2005.06.03,R02-M1-N0-C:J12-U11,2005-06-03-15.49.36.156884,R02-M1-N0-C:J12-U11,RAS,KERNEL,INFO,instruction cache parity error corrected,E77,instruction cache parity error corrected
4,-,1117838978,2005.06.03,R02-M1-N0-C:J12-U11,2005-06-03-15.49.38.026704,R02-M1-N0-C:J12-U11,RAS,KERNEL,INFO,instruction cache parity error corrected,E77,instruction cache parity error corrected
5,-,1117842440,2005.06.03,R23-M0-NE-C:J05-U01,2005-06-03-16.47.20.730545,R23-M0-NE-C:J05-U01,RAS,KERNEL,INFO,63543 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
6,-,1117842974,2005.06.03,R24-M0-N1-C:J13-U11,2005-06-03-16.56.14.254137,R24-M0-N1-C:J13-U11,RAS,KERNEL,INFO,162 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
7,-,1117843015,2005.06.03,R21-M1-N6-C:J08-U11,2005-06-03-16.56.55.309974,R21-M1-N6-C:J08-U11,RAS,KERNEL,INFO,141 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
8,-,1117848119,2005.06.03,R16-M1-N2-C:J17-U01,2005-06-03-18.21.59.871925,R16-M1-N2-C:J17-U01,RAS,KERNEL,INFO,"CE sym 2, at 0x0b85eee0, mask 0x05",E18,"CE sym <*>, at <*>, mask <*>"
9,APPREAD,1117869872,2005.06.04,R04-M1-N4-I:J18-U11,2005-06-04-00.24.32.432192,R04-M1-N4-I:J18-U11,RAS,APP,FATAL,ciod: failed to read message prefix on control stream (CioStream socket to 172.16.96.116:33569,E33,ciod: failed to read message prefix on control stream (CioStream socket to <*>:<*>
10,APPREAD,1117869876,2005.06.04,R27-M1-N4-I:J18-U01,2005-06-04-00.24.36.222560,R27-M1-N4-I:J18-U01,RAS,APP,FATAL,ciod: failed to read message prefix on control stream (CioStream socket to 172.16.96.116:33370,E33,ciod: failed to read message prefix on control stream (CioStream socket to <*>:<*>
11,-,1117942120,2005.06.04,R30-M0-N7-C:J08-U01,2005-06-04-20.28.40.767551,R30-M0-N7-C:J08-U01,RAS,KERNEL,INFO,"CE sym 20, at 0x1438f9e0, mask 0x40",E18,"CE sym <*>, at <*>, mask <*>"
12,-,1117955341,2005.06.05,R25-M0-N7-C:J02-U01,2005-06-05-00.09.01.903373,R25-M0-N7-C:J02-U01,RAS,KERNEL,INFO,generating core.2275,E67,generating core.<*>
13,-,1117955392,2005.06.05,R24-M1-N8-C:J09-U11,2005-06-05-00.09.52.516674,R24-M1-N8-C:J09-U11,RAS,KERNEL,INFO,generating core.862,E67,generating core.<*>
14,-,1117956980,2005.06.05,R24-M1-NB-C:J15-U11,2005-06-05-00.36.20.945796,R24-M1-NB-C:J15-U11,RAS,KERNEL,INFO,generating core.728,E67,generating core.<*>
15,-,1117957045,2005.06.05,R20-M1-N8-C:J04-U01,2005-06-05-00.37.25.012681,R20-M1-N8-C:J04-U01,RAS,KERNEL,INFO,generating core.775,E67,generating core.<*>
16,-,1117959501,2005.06.05,R24-M0-NE-C:J14-U11,2005-06-05-01.18.21.778604,R24-M0-NE-C:J14-U11,RAS,KERNEL,INFO,generating core.3276,E67,generating core.<*>
17,-,1117959513,2005.06.05,R21-M1-N2-C:J11-U01,2005-06-05-01.18.33.830595,R21-M1-N2-C:J11-U01,RAS,KERNEL,INFO,generating core.1717,E67,generating core.<*>
18,-,1117959563,2005.06.05,R24-M0-N8-C:J04-U11,2005-06-05-01.19.23.822135,R24-M0-N8-C:J04-U11,RAS,KERNEL,INFO,generating core.3919,E67,generating core.<*>
19,-,1117973759,2005.06.05,R31-M0-NE-C:J05-U11,2005-06-05-05.15.59.416717,R31-M0-NE-C:J05-U11,RAS,KERNEL,INFO,generating core.2079,E67,generating core.<*>
20,-,1117973786,2005.06.05,R36-M0-NA-C:J06-U01,2005-06-05-05.16.26.686603,R36-M0-NA-C:J06-U01,RAS,KERNEL,INFO,generating core.1414,E67,generating core.<*>
21,-,1117973919,2005.06.05,R33-M0-N4-C:J02-U11,2005-06-05-05.18.39.396608,R33-M0-N4-C:J02-U11,RAS,KERNEL,INFO,generating core.3055,E67,generating core.<*>
22,-,1117974206,2005.06.05,R22-M0-ND-C:J10-U11,2005-06-05-05.23.26.239153,R22-M0-ND-C:J10-U11,RAS,KERNEL,INFO,generating core.201,E67,generating core.<*>
23,-,1117974463,2005.06.05,R27-M0-N6-C:J10-U01,2005-06-05-05.27.43.336565,R27-M0-N6-C:J10-U01,RAS,KERNEL,INFO,generating core.1125,E67,generating core.<*>
24,-,1117975251,2005.06.05,R26-M1-N8-C:J17-U11,2005-06-05-05.40.51.726735,R26-M1-N8-C:J17-U11,RAS,KERNEL,INFO,generating core.412,E67,generating core.<*>
25,-,1117976658,2005.06.05,R36-M1-N8-C:J17-U01,2005-06-05-06.04.18.406158,R36-M1-N8-C:J17-U01,RAS,KERNEL,INFO,generating core.7828,E67,generating core.<*>
26,-,1117977497,2005.06.05,R33-M1-NB-C:J06-U01,2005-06-05-06.18.17.802159,R33-M1-NB-C:J06-U01,RAS,KERNEL,INFO,generating core.5570,E67,generating core.<*>
27,-,1117979227,2005.06.05,R01-M1-N7-C:J04-U11,2005-06-05-06.47.07.157021,R01-M1-N7-C:J04-U11,RAS,KERNEL,INFO,generating core.8275,E67,generating core.<*>
28,-,1117982609,2005.06.05,R35-M1-NE-C:J05-U01,2005-06-05-07.43.29.979844,R35-M1-NE-C:J05-U01,RAS,KERNEL,INFO,generating core.4183,E67,generating core.<*>
29,-,1117984124,2005.06.05,R36-M1-NF-C:J11-U01,2005-06-05-08.08.44.281729,R36-M1-NF-C:J11-U01,RAS,KERNEL,INFO,generating core.6545,E67,generating core.<*>
30,-,1117984130,2005.06.05,R37-M1-NE-C:J13-U01,2005-06-05-08.08.50.547117,R37-M1-NE-C:J13-U01,RAS,KERNEL,INFO,generating core.4245,E67,generating core.<*>
31,-,1117984216,2005.06.05,R32-M1-N4-C:J16-U01,2005-06-05-08.10.16.270131,R32-M1-N4-C:J16-U01,RAS,KERNEL,INFO,generating core.6884,E67,generating core.<*>
32,-,1117984246,2005.06.05,R30-M1-N3-C:J02-U01,2005-06-05-08.10.46.344235,R30-M1-N3-C:J02-U01,RAS,KERNEL,FATAL,force load/store alignment...............0,E64,force load/store alignment...............<*>
33,-,1117985401,2005.06.05,R34-M1-NE-C:J02-U01,2005-06-05-08.30.01.873693,R34-M1-NE-C:J02-U01,RAS,KERNEL,INFO,generating core.6471,E67,generating core.<*>
34,-,1117985413,2005.06.05,R31-M1-N7-C:J05-U11,2005-06-05-08.30.13.824307,R31-M1-N7-C:J05-U11,RAS,KERNEL,INFO,generating core.4155,E67,generating core.<*>
35,-,1117985464,2005.06.05,R32-M0-NF-C:J10-U01,2005-06-05-08.31.04.464776,R32-M0-NF-C:J10-U01,RAS,KERNEL,INFO,generating core.449,E67,generating core.<*>
36,-,1117985533,2005.06.05,R34-M1-NC-C:J06-U11,2005-06-05-08.32.13.659715,R34-M1-NC-C:J06-U11,RAS,KERNEL,INFO,generating core.6990,E67,generating core.<*>
37,-,1117985547,2005.06.05,R31-M1-NC-C:J14-U11,2005-06-05-08.32.27.814949,R31-M1-NC-C:J14-U11,RAS,KERNEL,INFO,generating core.4876,E67,generating core.<*>
38,-,1117987420,2005.06.05,R37-M0-N7-C:J08-U11,2005-06-05-09.03.40.673488,R37-M0-N7-C:J08-U11,RAS,KERNEL,INFO,generating core.2218,E67,generating core.<*>
39,-,1117988266,2005.06.05,R34-M1-NA-C:J07-U11,2005-06-05-09.17.46.225683,R34-M1-NA-C:J07-U11,RAS,KERNEL,INFO,generating core.7518,E67,generating core.<*>
40,-,1117988286,2005.06.05,R33-M1-N8-C:J09-U11,2005-06-05-09.18.06.694851,R33-M1-N8-C:J09-U11,RAS,KERNEL,INFO,generating core.5854,E67,generating core.<*>
41,-,1117988416,2005.06.05,R30-M1-N3-C:J10-U01,2005-06-05-09.20.16.681318,R30-M1-N3-C:J10-U01,RAS,KERNEL,INFO,generating core.7457,E67,generating core.<*>
42,-,1117988443,2005.06.05,R32-M1-N5-C:J17-U01,2005-06-05-09.20.43.944594,R32-M1-N5-C:J17-U01,RAS,KERNEL,INFO,generating core.6896,E67,generating core.<*>
43,-,1117989483,2005.06.05,R37-M0-N3-C:J14-U01,2005-06-05-09.38.03.456120,R37-M0-N3-C:J14-U01,RAS,KERNEL,INFO,generating core.3488,E67,generating core.<*>
44,-,1117989508,2005.06.05,R36-M0-NA-C:J17-U01,2005-06-05-09.38.28.957918,R36-M0-NA-C:J17-U01,RAS,KERNEL,INFO,generating core.1172,E67,generating core.<*>
45,-,1117989530,2005.06.05,R33-M0-N6-C:J08-U11,2005-06-05-09.38.50.430385,R33-M0-N6-C:J08-U11,RAS,KERNEL,INFO,generating core.2286,E67,generating core.<*>
46,-,1117989577,2005.06.05,R30-M0-ND-C:J07-U01,2005-06-05-09.39.37.590924,R30-M0-ND-C:J07-U01,RAS,KERNEL,INFO,generating core.786,E67,generating core.<*>
47,-,1117989594,2005.06.05,R35-M0-N5-C:J17-U11,2005-06-05-09.39.54.210760,R35-M0-N5-C:J17-U11,RAS,KERNEL,INFO,generating core.2680,E67,generating core.<*>
48,-,1117989601,2005.06.05,R32-M0-N2-C:J15-U01,2005-06-05-09.40.01.191177,R32-M0-N2-C:J15-U01,RAS,KERNEL,INFO,generating core.1524,E67,generating core.<*>
49,-,1117989617,2005.06.05,R35-M1-ND-C:J10-U11,2005-06-05-09.40.17.352982,R35-M1-ND-C:J10-U11,RAS,KERNEL,INFO,generating core.4937,E67,generating core.<*>
50,-,1117990886,2005.06.05,R36-M1-ND-C:J13-U01,2005-06-05-10.01.26.040379,R36-M1-ND-C:J13-U01,RAS,KERNEL,INFO,generating core.6801,E67,generating core.<*>
51,-,1117990951,2005.06.05,R31-M1-NF-C:J15-U01,2005-06-05-10.02.31.242619,R31-M1-NF-C:J15-U01,RAS,KERNEL,INFO,generating core.4368,E67,generating core.<*>
52,-,1117990980,2005.06.05,R34-M0-ND-C:J03-U01,2005-06-05-10.03.00.195528,R34-M0-ND-C:J03-U01,RAS,KERNEL,INFO,generating core.851,E67,generating core.<*>
53,-,1117991006,2005.06.05,R32-M0-N9-C:J17-U01,2005-06-05-10.03.26.884113,R32-M0-N9-C:J17-U01,RAS,KERNEL,INFO,generating core.1744,E67,generating core.<*>
54,-,1117991046,2005.06.05,R30-M0-N0-C:J17-U01,2005-06-05-10.04.06.326828,R30-M0-N0-C:J17-U01,RAS,KERNEL,INFO,generating core.1588,E67,generating core.<*>
55,-,1117992519,2005.06.05,R37-M1-N3-C:J05-U11,2005-06-05-10.28.39.717587,R37-M1-N3-C:J05-U11,RAS,KERNEL,INFO,generating core.5307,E67,generating core.<*>
56,-,1117992553,2005.06.05,R30-M1-NB-C:J17-U11,2005-06-05-10.29.13.196439,R30-M1-NB-C:J17-U11,RAS,KERNEL,INFO,generating core.7192,E67,generating core.<*>
57,-,1118070512,2005.06.06,R01-M1-NB-C:J03-U11,2005-06-06-08.08.32.984716,R01-M1-NB-C:J03-U11,RAS,KERNEL,INFO,"CE sym 20, at 0x01228120, mask 0x10",E18,"CE sym <*>, at <*>, mask <*>"
58,-,1118070518,2005.06.06,R01-M1-ND-C:J15-U11,2005-06-06-08.08.38.414458,R01-M1-ND-C:J15-U11,RAS,KERNEL,INFO,"CE sym 5, at 0x11042a80, mask 0x04",E18,"CE sym <*>, at <*>, mask <*>"
59,-,1118079221,2005.06.06,R02-M1-N0-C:J12-U11,2005-06-06-10.33.41.093251,R02-M1-N0-C:J12-U11,RAS,KERNEL,INFO,instruction cache parity error corrected,E77,instruction cache parity error corrected
60,-,1118079403,2005.06.06,R02-M1-N0-C:J12-U11,2005-06-06-10.36.43.705821,R02-M1-N0-C:J12-U11,RAS,KERNEL,INFO,instruction cache parity error corrected,E77,instruction cache parity error corrected
61,-,1118080420,2005.06.06,R02-M1-N0-C:J12-U11,2005-06-06-10.53.40.701796,R02-M1-N0-C:J12-U11,RAS,KERNEL,INFO,instruction cache parity error corrected,E77,instruction cache parity error corrected
62,-,1118080480,2005.06.06,R02-M1-N0-C:J12-U11,2005-06-06-10.54.40.382678,R02-M1-N0-C:J12-U11,RAS,KERNEL,INFO,instruction cache parity error corrected,E77,instruction cache parity error corrected
63,-,1118080909,2005.06.06,R02-M1-N0-C:J12-U11,2005-06-06-11.01.49.223879,R02-M1-N0-C:J12-U11,RAS,KERNEL,INFO,instruction cache parity error corrected,E77,instruction cache parity error corrected
